"fit_key","model_index","response_index","response_var","spec_index","spec_code","domain","gamma"
"best_fit_5c",19,5,"F5_Direct",3,"c","CH03",0.299891551930089
"best_fit_5c",19,5,"F5_Direct",3,"c","CH04",0.343797129606032
"best_fit_5c",19,5,"F5_Direct",3,"c","CH05",0.313095289968053
"best_fit_5c",19,5,"F5_Direct",3,"c","CH06",0.276844119714746
"best_fit_5c",19,5,"F5_Direct",3,"c","CH07",0.104452987872984
"best_fit_5c",19,5,"F5_Direct",3,"c","DE1",0.556756155933005
"best_fit_5c",19,5,"F5_Direct",3,"c","DE2",0.627899186196647
"best_fit_5c",19,5,"F5_Direct",3,"c","DE3",0.216616537900012
"best_fit_5c",19,5,"F5_Direct",3,"c","DE4",0.271377867165354
"best_fit_5c",19,5,"F5_Direct",3,"c","DE6",0.101298689983497
"best_fit_5c",19,5,"F5_Direct",3,"c","DE7",0.408027464501926
"best_fit_5c",19,5,"F5_Direct",3,"c","DE8",0.137814929323642
"best_fit_5c",19,5,"F5_Direct",3,"c","DE9",0.445949529275
"best_fit_5c",19,5,"F5_Direct",3,"c","DEA",0.710835167153193
"best_fit_5c",19,5,"F5_Direct",3,"c","DEB",0.28766070070921
"best_fit_5c",19,5,"F5_Direct",3,"c","DEC",0.107640747951786
"best_fit_5c",19,5,"F5_Direct",3,"c","DED",0.363530724242538
"best_fit_5c",19,5,"F5_Direct",3,"c","DEE",0.221626727913332
"best_fit_5c",19,5,"F5_Direct",3,"c","DEF",0.28518479608273
"best_fit_5c",19,5,"F5_Direct",3,"c","DEG",0.190548350941914
"best_fit_5c",19,5,"F5_Direct",3,"c","EL30",0.667647439042802
"best_fit_5c",19,5,"F5_Direct",3,"c","EL41",0.284300634289708
"best_fit_5c",19,5,"F5_Direct",3,"c","EL42",0.294270926331352
"best_fit_5c",19,5,"F5_Direct",3,"c","EL43",0.346786081534044
"best_fit_5c",19,5,"F5_Direct",3,"c","EL51",0.353710301336535
"best_fit_5c",19,5,"F5_Direct",3,"c","EL52",0.593992242746858
"best_fit_5c",19,5,"F5_Direct",3,"c","EL53",0.186578054150894
"best_fit_5c",19,5,"F5_Direct",3,"c","EL54",0.170658293636258
"best_fit_5c",19,5,"F5_Direct",3,"c","EL61",0.422860157354285
"best_fit_5c",19,5,"F5_Direct",3,"c","EL62",0.160676888526987
"best_fit_5c",19,5,"F5_Direct",3,"c","EL63",0.443257845819654
"best_fit_5c",19,5,"F5_Direct",3,"c","EL64",0.326154226655044
"best_fit_5c",19,5,"F5_Direct",3,"c","EL65",0.292405730434517
"best_fit_5c",19,5,"F5_Direct",3,"c","ES11",0.425078993414806
"best_fit_5c",19,5,"F5_Direct",3,"c","ES12",0.0674057203618645
"best_fit_5c",19,5,"F5_Direct",3,"c","ES13",0.133927884587942
"best_fit_5c",19,5,"F5_Direct",3,"c","ES21",0.252115783674329
"best_fit_5c",19,5,"F5_Direct",3,"c","ES22",0.187673371453558
"best_fit_5c",19,5,"F5_Direct",3,"c","ES23",0.0220297908729255
"best_fit_5c",19,5,"F5_Direct",3,"c","ES24",0.187724633504202
"best_fit_5c",19,5,"F5_Direct",3,"c","ES30",0.548028783643551
"best_fit_5c",19,5,"F5_Direct",3,"c","ES41",0.341925477117489
"best_fit_5c",19,5,"F5_Direct",3,"c","ES42",0.274627852843035
"best_fit_5c",19,5,"F5_Direct",3,"c","ES43",0.250007565691289
"best_fit_5c",19,5,"F5_Direct",3,"c","ES51",0.527872661513436
"best_fit_5c",19,5,"F5_Direct",3,"c","ES52",0.422574642149298
"best_fit_5c",19,5,"F5_Direct",3,"c","ES53",0.0337853971902206
"best_fit_5c",19,5,"F5_Direct",3,"c","ES61",0.613217225379727
"best_fit_5c",19,5,"F5_Direct",3,"c","ES62",0.188910928663282
"best_fit_5c",19,5,"F5_Direct",3,"c","ES70",0.142904515509684
"best_fit_5c",19,5,"F5_Direct",3,"c","FI193",0.23779073100541
"best_fit_5c",19,5,"F5_Direct",3,"c","FI194",0.151896000403159
"best_fit_5c",19,5,"F5_Direct",3,"c","FI195",0.149762518787864
"best_fit_5c",19,5,"F5_Direct",3,"c","FI196",0.211368378961827
"best_fit_5c",19,5,"F5_Direct",3,"c","FI197",0.427571004223984
"best_fit_5c",19,5,"F5_Direct",3,"c","FI1B1",0.640327966360338
"best_fit_5c",19,5,"F5_Direct",3,"c","FI1C1",0.370166575921792
"best_fit_5c",19,5,"F5_Direct",3,"c","FI1C2",0.15379838888072
"best_fit_5c",19,5,"F5_Direct",3,"c","FI1C3",0.218363039162266
"best_fit_5c",19,5,"F5_Direct",3,"c","FI1C4",0.227050862089291
"best_fit_5c",19,5,"F5_Direct",3,"c","FI1C5",0.119062720230461
"best_fit_5c",19,5,"F5_Direct",3,"c","FI1D1",0.128699926662508
"best_fit_5c",19,5,"F5_Direct",3,"c","FI1D2",0.251154782132276
"best_fit_5c",19,5,"F5_Direct",3,"c","FI1D3",0.16179293175147
"best_fit_5c",19,5,"F5_Direct",3,"c","FI1D5",0.0461818011576699
"best_fit_5c",19,5,"F5_Direct",3,"c","FI1D7",0.158784137204516
"best_fit_5c",19,5,"F5_Direct",3,"c","FI1D8",0.110586216554366
"best_fit_5c",19,5,"F5_Direct",3,"c","FI1D9",0.258501700813642
"best_fit_5c",19,5,"F5_Direct",3,"c","FR10",0.5034792479936
"best_fit_5c",19,5,"F5_Direct",3,"c","FRB0",0.269455127645768
"best_fit_5c",19,5,"F5_Direct",3,"c","FRC1",0.167408969320936
"best_fit_5c",19,5,"F5_Direct",3,"c","FRC2",0.120589966268425
"best_fit_5c",19,5,"F5_Direct",3,"c","FRD1",0.0999142927163025
"best_fit_5c",19,5,"F5_Direct",3,"c","FRD2",0.223090161993708
"best_fit_5c",19,5,"F5_Direct",3,"c","FRE1",0.345275869060041
"best_fit_5c",19,5,"F5_Direct",3,"c","FRE2",0.196757534697442
"best_fit_5c",19,5,"F5_Direct",3,"c","FRF1",0.182554408787086
"best_fit_5c",19,5,"F5_Direct",3,"c","FRF2",0.113118910960567
"best_fit_5c",19,5,"F5_Direct",3,"c","FRF3",0.230133664185493
"best_fit_5c",19,5,"F5_Direct",3,"c","FRG0",0.36354927791942
"best_fit_5c",19,5,"F5_Direct",3,"c","FRH0",0.290903182618492
"best_fit_5c",19,5,"F5_Direct",3,"c","FRI1",0.321767310979126
"best_fit_5c",19,5,"F5_Direct",3,"c","FRI2",0.0676849897345363
"best_fit_5c",19,5,"F5_Direct",3,"c","FRI3",0.184015471092776
"best_fit_5c",19,5,"F5_Direct",3,"c","FRJ1",0.173999285328495
"best_fit_5c",19,5,"F5_Direct",3,"c","FRJ2",0.271983427701014
"best_fit_5c",19,5,"F5_Direct",3,"c","FRK1",0.142087791371503
"best_fit_5c",19,5,"F5_Direct",3,"c","FRK2",0.461352141706672
"best_fit_5c",19,5,"F5_Direct",3,"c","FRL0",0.302393152054235
"best_fit_5c",19,5,"F5_Direct",3,"c","HR031",0.350818724915699
"best_fit_5c",19,5,"F5_Direct",3,"c","HR032",0.097489805724207
"best_fit_5c",19,5,"F5_Direct",3,"c","HR033",0.156219597166572
"best_fit_5c",19,5,"F5_Direct",3,"c","HR034",0.101807559482923
"best_fit_5c",19,5,"F5_Direct",3,"c","HR035",0.456469822500394
"best_fit_5c",19,5,"F5_Direct",3,"c","HR036",0.194346673501742
"best_fit_5c",19,5,"F5_Direct",3,"c","HR037",0.145763556033787
"best_fit_5c",19,5,"F5_Direct",3,"c","HU110",0.358116463169592
"best_fit_5c",19,5,"F5_Direct",3,"c","HU120",0.395986884496102
"best_fit_5c",19,5,"F5_Direct",3,"c","HU211",0.235411344844041
"best_fit_5c",19,5,"F5_Direct",3,"c","HU212",0.266541779255612
"best_fit_5c",19,5,"F5_Direct",3,"c","HU213",0.337819119667415
"best_fit_5c",19,5,"F5_Direct",3,"c","HU221",0.181027304644985
"best_fit_5c",19,5,"F5_Direct",3,"c","HU222",0.175656243385103
"best_fit_5c",19,5,"F5_Direct",3,"c","HU223",0.167235020976182
"best_fit_5c",19,5,"F5_Direct",3,"c","HU231",0.188116061670679
"best_fit_5c",19,5,"F5_Direct",3,"c","HU232",0.128013616012568
"best_fit_5c",19,5,"F5_Direct",3,"c","HU233",0.0427783241857497
"best_fit_5c",19,5,"F5_Direct",3,"c","HU311",0.379324603256684
"best_fit_5c",19,5,"F5_Direct",3,"c","HU312",0.176092684949644
"best_fit_5c",19,5,"F5_Direct",3,"c","HU313",0.0196906589847694
"best_fit_5c",19,5,"F5_Direct",3,"c","HU321",0.320026708452651
"best_fit_5c",19,5,"F5_Direct",3,"c","HU322",0.101595710554377
"best_fit_5c",19,5,"F5_Direct",3,"c","HU323",0.492378383130881
"best_fit_5c",19,5,"F5_Direct",3,"c","HU331",0.196489538498144
"best_fit_5c",19,5,"F5_Direct",3,"c","HU332",0.0779693868407529
"best_fit_5c",19,5,"F5_Direct",3,"c","HU333",0.178351356215179
"best_fit_5c",19,5,"F5_Direct",3,"c","IE041",0.355992971839004
"best_fit_5c",19,5,"F5_Direct",3,"c","IE042",0.348977046649459
"best_fit_5c",19,5,"F5_Direct",3,"c","IE051",0.352634407559098
"best_fit_5c",19,5,"F5_Direct",3,"c","IE052",0.332942550675844
"best_fit_5c",19,5,"F5_Direct",3,"c","IE053",0.386877901411888
"best_fit_5c",19,5,"F5_Direct",3,"c","IE061",0.588181403939307
"best_fit_5c",19,5,"F5_Direct",3,"c","IE062",0.355892226542209
"best_fit_5c",19,5,"F5_Direct",3,"c","IE063",0.342190908886801
"best_fit_5c",19,5,"F5_Direct",3,"c","ITC",0.756181912907081
"best_fit_5c",19,5,"F5_Direct",3,"c","ITF",0.673151540037562
"best_fit_5c",19,5,"F5_Direct",3,"c","ITG",0.505823039644054
"best_fit_5c",19,5,"F5_Direct",3,"c","ITH",0.654297335750666
"best_fit_5c",19,5,"F5_Direct",3,"c","ITI",0.62871204189038
"best_fit_5c",19,5,"F5_Direct",3,"c","NL11",0.162323087312954
"best_fit_5c",19,5,"F5_Direct",3,"c","NL12",0.238807232716645
"best_fit_5c",19,5,"F5_Direct",3,"c","NL13",0.192010437026181
"best_fit_5c",19,5,"F5_Direct",3,"c","NL21",0.360367020504018
"best_fit_5c",19,5,"F5_Direct",3,"c","NL22",0.470013847049911
"best_fit_5c",19,5,"F5_Direct",3,"c","NL23",0.137031981269676
"best_fit_5c",19,5,"F5_Direct",3,"c","NL32",0.502224590727522
"best_fit_5c",19,5,"F5_Direct",3,"c","NL34",0.155058665679465
"best_fit_5c",19,5,"F5_Direct",3,"c","NL41",0.463778766788692
"best_fit_5c",19,5,"F5_Direct",3,"c","NL42",0.302902634706635
"best_fit_5c",19,5,"F5_Direct",3,"c","NO02",0.266341835737294
"best_fit_5c",19,5,"F5_Direct",3,"c","NO06",0.356023478550107
"best_fit_5c",19,5,"F5_Direct",3,"c","NO07",0.30156806352023
"best_fit_5c",19,5,"F5_Direct",3,"c","NO08",0.646678929324111
"best_fit_5c",19,5,"F5_Direct",3,"c","NO09",0.476233782509039
"best_fit_5c",19,5,"F5_Direct",3,"c","NO0A",0.584235696052911
"best_fit_5c",19,5,"F5_Direct",3,"c","PL21",0.260368502525019
"best_fit_5c",19,5,"F5_Direct",3,"c","PL22",0.330210660856716
"best_fit_5c",19,5,"F5_Direct",3,"c","PL41",0.260386786152233
"best_fit_5c",19,5,"F5_Direct",3,"c","PL42",0.106718097925208
"best_fit_5c",19,5,"F5_Direct",3,"c","PL43",0.107195353031698
"best_fit_5c",19,5,"F5_Direct",3,"c","PL51",0.23305118071671
"best_fit_5c",19,5,"F5_Direct",3,"c","PL52",0.116292278487298
"best_fit_5c",19,5,"F5_Direct",3,"c","PL61",0.144547860867927
"best_fit_5c",19,5,"F5_Direct",3,"c","PL62",0.0849271176870188
"best_fit_5c",19,5,"F5_Direct",3,"c","PL63",0.231569499824108
"best_fit_5c",19,5,"F5_Direct",3,"c","PL71",0.282097594318168
"best_fit_5c",19,5,"F5_Direct",3,"c","PL72",0.155260906506721
"best_fit_5c",19,5,"F5_Direct",3,"c","PL81",0.13922936037138
"best_fit_5c",19,5,"F5_Direct",3,"c","PL84",0.107721497776245
"best_fit_5c",19,5,"F5_Direct",3,"c","PL91",0.283872933234153
"best_fit_5c",19,5,"F5_Direct",3,"c","PL92",0.190167621059423
"best_fit_5c",19,5,"F5_Direct",3,"c","PT11",0.566383081121745
"best_fit_5c",19,5,"F5_Direct",3,"c","PT15",0.153662211098683
"best_fit_5c",19,5,"F5_Direct",3,"c","SE11",0.488137148577874
"best_fit_5c",19,5,"F5_Direct",3,"c","SE12",0.424290000266693
"best_fit_5c",19,5,"F5_Direct",3,"c","SE21",0.264177663297118
"best_fit_5c",19,5,"F5_Direct",3,"c","SE22",0.422249676141785
"best_fit_5c",19,5,"F5_Direct",3,"c","SE23",0.50293484512509
"best_fit_5c",19,5,"F5_Direct",3,"c","SE31",0.286749081484578
"best_fit_5c",19,5,"F5_Direct",3,"c","SE32",0.165417084583329
"best_fit_5c",19,5,"F5_Direct",3,"c","SE33",0.306884613284396
"best_fit_5c",19,5,"F5_Direct",3,"c","SI031",0.185448511728494
"best_fit_5c",19,5,"F5_Direct",3,"c","SI032",0.361975046785925
"best_fit_5c",19,5,"F5_Direct",3,"c","SI033",0.105603033408668
"best_fit_5c",19,5,"F5_Direct",3,"c","SI034",0.38657410008118
"best_fit_5c",19,5,"F5_Direct",3,"c","SI035",0.098496553723548
"best_fit_5c",19,5,"F5_Direct",3,"c","SI036",0.164167636173837
"best_fit_5c",19,5,"F5_Direct",3,"c","SI037",0.250167689883305
"best_fit_5c",19,5,"F5_Direct",3,"c","SI038",0.0888342730963636
"best_fit_5c",19,5,"F5_Direct",3,"c","SI041",0.4894872645915
"best_fit_5c",19,5,"F5_Direct",3,"c","SI042",0.274862797897635
"best_fit_5c",19,5,"F5_Direct",3,"c","SI043",0.227673894878971
"best_fit_5c",19,5,"F5_Direct",3,"c","SI044",0.19179089938383
"best_fit_5n",20,5,"F5_Direct",4,"n","AT11",0.332209189217757
"best_fit_5n",20,5,"F5_Direct",4,"n","AT12",0.703889827231792
"best_fit_5n",20,5,"F5_Direct",4,"n","AT13",0.614815768024807
"best_fit_5n",20,5,"F5_Direct",4,"n","AT21",0.506638254527079
"best_fit_5n",20,5,"F5_Direct",4,"n","AT22",0.745292478343382
"best_fit_5n",20,5,"F5_Direct",4,"n","AT31",0.719359439583077
"best_fit_5n",20,5,"F5_Direct",4,"n","AT32",0.468786782268237
"best_fit_5n",20,5,"F5_Direct",4,"n","AT33",0.639809618099286
"best_fit_5n",20,5,"F5_Direct",4,"n","AT34",0.510671352384537
"best_fit_5n",20,5,"F5_Direct",4,"n","BE10",0.454115723771785
"best_fit_5n",20,5,"F5_Direct",4,"n","BE21",0.728933239782506
"best_fit_5n",20,5,"F5_Direct",4,"n","BE22",0.643394411615143
"best_fit_5n",20,5,"F5_Direct",4,"n","BE23",0.662027694937906
"best_fit_5n",20,5,"F5_Direct",4,"n","BE24",0.587563769230692
"best_fit_5n",20,5,"F5_Direct",4,"n","BE25",0.617864779579201
"best_fit_5n",20,5,"F5_Direct",4,"n","BE31",0.253162333618537
"best_fit_5n",20,5,"F5_Direct",4,"n","BE32",0.574392921330786
"best_fit_5n",20,5,"F5_Direct",4,"n","BE33",0.477044383386698
"best_fit_5n",20,5,"F5_Direct",4,"n","BE34",0.170954764137606
"best_fit_5n",20,5,"F5_Direct",4,"n","BE35",0.273622786922934
"best_fit_5n",20,5,"F5_Direct",4,"n","BG311",0.162060877519524
"best_fit_5n",20,5,"F5_Direct",4,"n","BG312",0.275234641237743
"best_fit_5n",20,5,"F5_Direct",4,"n","BG313",0.325227552627239
"best_fit_5n",20,5,"F5_Direct",4,"n","BG314",0.454552077803137
"best_fit_5n",20,5,"F5_Direct",4,"n","BG315",0.651727896722994
"best_fit_5n",20,5,"F5_Direct",4,"n","BG321",0.535340250038494
"best_fit_5n",20,5,"F5_Direct",4,"n","BG322",0.334620516806539
"best_fit_5n",20,5,"F5_Direct",4,"n","BG323",0.341011013096649
"best_fit_5n",20,5,"F5_Direct",4,"n","BG324",0.445631612171867
"best_fit_5n",20,5,"F5_Direct",4,"n","BG325",0.216363231880433
"best_fit_5n",20,5,"F5_Direct",4,"n","BG331",0.398702854796056
"best_fit_5n",20,5,"F5_Direct",4,"n","BG332",0.156037293394179
"best_fit_5n",20,5,"F5_Direct",4,"n","BG333",0.308075923131036
"best_fit_5n",20,5,"F5_Direct",4,"n","BG334",0.153486870820064
"best_fit_5n",20,5,"F5_Direct",4,"n","BG341",0.371320217642348
"best_fit_5n",20,5,"F5_Direct",4,"n","BG342",0.277949844236272
"best_fit_5n",20,5,"F5_Direct",4,"n","BG343",0.256743457745458
"best_fit_5n",20,5,"F5_Direct",4,"n","BG344",0.643718046923748
"best_fit_5n",20,5,"F5_Direct",4,"n","BG411",0.618726113997621
"best_fit_5n",20,5,"F5_Direct",4,"n","BG412",0.656663701477315
"best_fit_5n",20,5,"F5_Direct",4,"n","BG413",0.663157744741416
"best_fit_5n",20,5,"F5_Direct",4,"n","BG414",0.290481944102567
"best_fit_5n",20,5,"F5_Direct",4,"n","BG415",0.302274763459832
"best_fit_5n",20,5,"F5_Direct",4,"n","BG421",0.593112707065252
"best_fit_5n",20,5,"F5_Direct",4,"n","BG422",0.272845901660176
"best_fit_5n",20,5,"F5_Direct",4,"n","BG423",0.340166716037007
"best_fit_5n",20,5,"F5_Direct",4,"n","BG424",0.227606103255789
"best_fit_5n",20,5,"F5_Direct",4,"n","BG425",0.293813981447701
"best_fit_5n",20,5,"F5_Direct",4,"n","CH01",0.54766459867319
"best_fit_5n",20,5,"F5_Direct",4,"n","CH02",0.66152061615549
"best_fit_5n",20,5,"F5_Direct",4,"n","CH03",0.455879638568298
"best_fit_5n",20,5,"F5_Direct",4,"n","CH04",0.506113303191885
"best_fit_5n",20,5,"F5_Direct",4,"n","CH05",0.471327663255397
"best_fit_5n",20,5,"F5_Direct",4,"n","CH06",0.428175855565469
"best_fit_5n",20,5,"F5_Direct",4,"n","CH07",0.18575617365962
"best_fit_5n",20,5,"F5_Direct",4,"n","DE1",0.710719285563956
"best_fit_5n",20,5,"F5_Direct",4,"n","DE2",0.767471309914962
"best_fit_5n",20,5,"F5_Direct",4,"n","DE3",0.351005820020694
"best_fit_5n",20,5,"F5_Direct",4,"n","DE4",0.421463030640898
"best_fit_5n",20,5,"F5_Direct",4,"n","DE6",0.180641905828275
"best_fit_5n",20,5,"F5_Direct",4,"n","DE7",0.574136164482178
"best_fit_5n",20,5,"F5_Direct",4,"n","DE8",0.238179645390804
"best_fit_5n",20,5,"F5_Direct",4,"n","DE9",0.611547724989891
"best_fit_5n",20,5,"F5_Direct",4,"n","DEA",0.827828704832294
"best_fit_5n",20,5,"F5_Direct",4,"n","DEB",0.441296978153701
"best_fit_5n",20,5,"F5_Direct",4,"n","DEC",0.190896284467188
"best_fit_5n",20,5,"F5_Direct",4,"n","DED",0.527671784103119
"best_fit_5n",20,5,"F5_Direct",4,"n","DEE",0.357705028777808
"best_fit_5n",20,5,"F5_Direct",4,"n","DEF",0.438312383209384
"best_fit_5n",20,5,"F5_Direct",4,"n","DEG",0.315273626458306
"best_fit_5n",20,5,"F5_Direct",4,"n","EL30",0.797127444459656
"best_fit_5n",20,5,"F5_Direct",4,"n","EL41",0.437243872902246
"best_fit_5n",20,5,"F5_Direct",4,"n","EL42",0.449211300138482
"best_fit_5n",20,5,"F5_Direct",4,"n","EL43",0.509417916822044
"best_fit_5n",20,5,"F5_Direct",4,"n","EL51",0.517019184897564
"best_fit_5n",20,5,"F5_Direct",4,"n","EL52",0.74103725216301
"best_fit_5n",20,5,"F5_Direct",4,"n","EL53",0.309698841270601
"best_fit_5n",20,5,"F5_Direct",4,"n","EL54",0.286980130767965
"best_fit_5n",20,5,"F5_Direct",4,"n","EL61",0.588999186973927
"best_fit_5n",20,5,"F5_Direct",4,"n","EL62",0.272430177168125
"best_fit_5n",20,5,"F5_Direct",4,"n","EL63",0.608955091297901
"best_fit_5n",20,5,"F5_Direct",4,"n","EL64",0.486313864077384
"best_fit_5n",20,5,"F5_Direct",4,"n","EL65",0.446986046344864
"best_fit_5n",20,5,"F5_Direct",4,"n","ES11",0.591196790096894
"best_fit_5n",20,5,"F5_Direct",4,"n","ES12",0.123860685607488
"best_fit_5n",20,5,"F5_Direct",4,"n","ES13",0.232224282463417
"best_fit_5n",20,5,"F5_Direct",4,"n","ES21",0.397357672647433
"best_fit_5n",20,5,"F5_Direct",4,"n","ES22",0.311240385371787
"best_fit_5n",20,5,"F5_Direct",4,"n","ES23",0.0422003196569536
"best_fit_5n",20,5,"F5_Direct",4,"n","ES24",0.311312464280701
"best_fit_5n",20,5,"F5_Direct",4,"n","ES30",0.703408492197298
"best_fit_5n",20,5,"F5_Direct",4,"n","ES41",0.504036740003496
"best_fit_5n",20,5,"F5_Direct",4,"n","ES42",0.42546086913603
"best_fit_5n",20,5,"F5_Direct",4,"n","ES43",0.394675861500527
"best_fit_5n",20,5,"F5_Direct",4,"n","ES51",0.68621415586367
"best_fit_5n",20,5,"F5_Direct",4,"n","ES52",0.588715921779591
"best_fit_5n",20,5,"F5_Direct",4,"n","ES53",0.064014844801025
"best_fit_5n",20,5,"F5_Direct",4,"n","ES61",0.756157781654439
"best_fit_5n",20,5,"F5_Direct",4,"n","ES62",0.312978827127723
"best_fit_5n",20,5,"F5_Direct",4,"n","ES70",0.24591855718858
"best_fit_5n",20,5,"F5_Direct",4,"n","FI193",0.378961734980871
"best_fit_5n",20,5,"F5_Direct",4,"n","FI194",0.259429756965545
"best_fit_5n",20,5,"F5_Direct",4,"n","FI195",0.256242231789286
"best_fit_5n",20,5,"F5_Direct",4,"n","FI196",0.3439311709229
"best_fit_5n",20,5,"F5_Direct",4,"n","FI197",0.593657063862467
"best_fit_5n",20,5,"F5_Direct",4,"n","FI1B1",0.77689463302997
"best_fit_5n",20,5,"F5_Direct",4,"n","FI1C1",0.534786313847005
"best_fit_5n",20,5,"F5_Direct",4,"n","FI1C2",0.2622624576913
"best_fit_5n",20,5,"F5_Direct",4,"n","FI1C3",0.353347123644203
"best_fit_5n",20,5,"F5_Direct",4,"n","FI1C4",0.364898287840984
"best_fit_5n",20,5,"F5_Direct",4,"n","FI1C5",0.209082734661953
"best_fit_5n",20,5,"F5_Direct",4,"n","FI1D1",0.224152352195743
"best_fit_5n",20,5,"F5_Direct",4,"n","FI1D2",0.396136287810417
"best_fit_5n",20,5,"F5_Direct",4,"n","FI1D3",0.274068980546695
"best_fit_5n",20,5,"F5_Direct",4,"n","FI1D5",0.086509827489609
"best_fit_5n",20,5,"F5_Direct",4,"n","FI1D7",0.269643911275932
"best_fit_5n",20,5,"F5_Direct",4,"n","FI1D8",0.195620528134091
"best_fit_5n",20,5,"F5_Direct",4,"n","FI1D9",0.405428146483847
"best_fit_5n",20,5,"F5_Direct",4,"n","FR10",0.664806913370047
"best_fit_5n",20,5,"F5_Direct",4,"n","FRB0",0.41908855043722
"best_fit_5n",20,5,"F5_Direct",4,"n","FRC1",0.282269848277341
"best_fit_5n",20,5,"F5_Direct",4,"n","FRC2",0.211487477039757
"best_fit_5n",20,5,"F5_Direct",4,"n","FRD1",0.178388403007307
"best_fit_5n",20,5,"F5_Direct",4,"n","FRD2",0.359651830077291
"best_fit_5n",20,5,"F5_Direct",4,"n","FRE1",0.507749986133719
"best_fit_5n",20,5,"F5_Direct",4,"n","FRE2",0.323920676140294
"best_fit_5n",20,5,"F5_Direct",4,"n","FRF1",0.304012389372715
"best_fit_5n",20,5,"F5_Direct",4,"n","FRF2",0.199663525270566
"best_fit_5n",20,5,"F5_Direct",4,"n","FRF3",0.368959319207944
"best_fit_5n",20,5,"F5_Direct",4,"n","FRG0",0.527691769531858
"best_fit_5n",20,5,"F5_Direct",4,"n","FRH0",0.44518893093178
"best_fit_5n",20,5,"F5_Direct",4,"n","FRI1",0.481311435671642
"best_fit_5n",20,5,"F5_Direct",4,"n","FRI2",0.124342668414423
"best_fit_5n",20,5,"F5_Direct",4,"n","FRI3",0.306081549988135
"best_fit_5n",20,5,"F5_Direct",4,"n","FRJ1",0.291797135598512
"best_fit_5n",20,5,"F5_Direct",4,"n","FRJ2",0.422209430946563
"best_fit_5n",20,5,"F5_Direct",4,"n","FRK1",0.244681162608613
"best_fit_5n",20,5,"F5_Direct",4,"n","FRK2",0.62620546593087
"best_fit_5n",20,5,"F5_Direct",4,"n","FRL0",0.458829673061094
"best_fit_5n",20,5,"F5_Direct",4,"n","HR031",0.513854034681186
"best_fit_5n",20,5,"F5_Direct",4,"n","HR032",0.174428711774565
"best_fit_5n",20,5,"F5_Direct",4,"n","HR033",0.265854728454266
"best_fit_5n",20,5,"F5_Direct",4,"n","HR034",0.181468870398974
"best_fit_5n",20,5,"F5_Direct",4,"n","HR035",0.621591786924884
"best_fit_5n",20,5,"F5_Direct",4,"n","HR036",0.320573537062071
"best_fit_5n",20,5,"F5_Direct",4,"n","HR037",0.250236845748613
"best_fit_5n",20,5,"F5_Direct",4,"n","HU110",0.521817150754216
"best_fit_5n",20,5,"F5_Direct",4,"n","HU120",0.56184612719202
"best_fit_5n",20,5,"F5_Direct",4,"n","HU211",0.375866346799892
"best_fit_5n",20,5,"F5_Direct",4,"n","HU212",0.415477465998661
"best_fit_5n",20,5,"F5_Direct",4,"n","HU213",0.499461133671898
"best_fit_5n",20,5,"F5_Direct",4,"n","HU221",0.301844433718877
"best_fit_5n",20,5,"F5_Direct",4,"n","HU222",0.294176346440318
"best_fit_5n",20,5,"F5_Direct",4,"n","HU223",0.28201697799746
"best_fit_5n",20,5,"F5_Direct",4,"n","HU231",0.311862648968289
"best_fit_5n",20,5,"F5_Direct",4,"n","HU232",0.223087355585221
"best_fit_5n",20,5,"F5_Direct",4,"n","HU233",0.0803847578349997
"best_fit_5n",20,5,"F5_Direct",4,"n","HU311",0.544496163969345
"best_fit_5n",20,5,"F5_Direct",4,"n","HU312",0.294801955463338
"best_fit_5n",20,5,"F5_Direct",4,"n","HU313",0.0378022584607945
"best_fit_5n",20,5,"F5_Direct",4,"n","HU321",0.479317712674832
"best_fit_5n",20,5,"F5_Direct",4,"n","HU322",0.181124683492853
"best_fit_5n",20,5,"F5_Direct",4,"n","HU323",0.654840225997714
"best_fit_5n",20,5,"F5_Direct",4,"n","HU331",0.323549243056167
"best_fit_5n",20,5,"F5_Direct",4,"n","HU332",0.141925400508699
"best_fit_5n",20,5,"F5_Direct",4,"n","HU333",0.298032479278469
"best_fit_5n",20,5,"F5_Direct",4,"n","IE041",0.519508599254174
"best_fit_5n",20,5,"F5_Direct",4,"n","IE042",0.51183127438614
"best_fit_5n",20,5,"F5_Direct",4,"n","IE051",0.515843028913206
"best_fit_5n",20,5,"F5_Direct",4,"n","IE052",0.493991905129663
"best_fit_5n",20,5,"F5_Direct",4,"n","IE053",0.552411196154421
"best_fit_5n",20,5,"F5_Direct",4,"n","IE061",0.736396990118239
"best_fit_5n",20,5,"F5_Direct",4,"n","IE062",0.519398900343003
"best_fit_5n",20,5,"F5_Direct",4,"n","IE063",0.50433157227601
